Q2_center	xbj_center	Content
4.225	0.5975	1.26127e+06
4.225	0.6025	1.2574e+06
4.225	0.6075	1.23211e+06
4.225	0.6125	1.15757e+06
4.225	0.6175	1.12881e+06
4.225	0.6225	1.03672e+06
4.225	0.6275	962904
4.225	0.6325	852001
4.225	0.6375	806885
4.225	0.6425	771966
4.225	0.6475	734338
4.225	0.6525	747610
4.225	0.6575	772049
4.225	0.6625	743861
4.225	0.6675	691088
4.225	0.6725	698293
4.225	0.6775	630261
4.225	0.6825	475448
4.225	0.6875	423456
4.225	0.6925	416364
4.225	0.6975	400165
4.225	0.7025	346027
4.225	0.7075	315484
4.225	0.7125	323001
4.225	0.7175	311639
4.225	0.7225	314765
4.225	0.7275	311055
4.225	0.7325	262212
4.225	0.7375	259317
4.225	0.7425	280332
4.225	0.7475	263259
4.225	0.7525	233089
4.225	0.7575	198334
4.225	0.7625	158302
4.225	0.7675	126076
4.225	0.7725	103460
4.225	0.7775	109977
4.225	0.7825	111211
4.225	0.7875	94357.5
4.225	0.7925	86859.9
4.225	0.7975	75716.1
4.225	0.8025	70471.2
4.225	0.8075	83349.4
4.225	0.8125	80959.7
4.225	0.8175	72230.1
4.225	0.8225	77307.5
4.225	0.8275	72608.3
4.225	0.8325	57450.2
4.225	0.8375	52764.7
4.225	0.8425	52232.9
4.225	0.8475	55831.1
4.225	0.8525	51428.9
4.225	0.8575	36648.3
4.225	0.8625	24542.4
4.225	0.8675	16670.2
4.225	0.8725	15632.8
4.225	0.8775	7101.54
4.225	0.8825	2568.33
4.225	0.8875	1665.68
4.225	0.8925	1348.47
4.225	0.8975	1528.91
4.225	0.9025	1564.67
4.225	0.9075	804.679
4.225	0.9125	50.0218
4.225	0.9175	1105.14
4.225	0.9225	3050.26
4.225	0.9275	2790.37
4.225	0.9325	816.688
4.225	0.9375	795
4.225	0.9425	1433.19
4.225	0.9475	1599
4.225	0.9525	748.582
4.225	0.9575	1103.43
4.225	0.9625	1595.46
4.225	0.9675	977.42
4.225	0.9725	96.3612
4.225	0.9825	263.369
4.225	0.9875	852.157
4.225	0.9925	1557.3
4.225	0.9975	2257.7
4.275	0.3925	1.71247e+06
4.275	0.3975	3.61624e+06
4.275	0.4025	3.48448e+06
4.275	0.4075	3.46567e+06
4.275	0.4125	3.41866e+06
4.275	0.4175	3.37893e+06
4.275	0.4225	3.2512e+06
4.275	0.4275	3.18265e+06
4.275	0.4325	3.10773e+06
4.275	0.4375	2.8919e+06
4.275	0.4425	2.85137e+06
4.275	0.4475	2.79673e+06
4.275	0.4525	2.76035e+06
4.275	0.4575	2.6895e+06
4.275	0.4625	2.66827e+06
4.275	0.4675	2.61798e+06
4.275	0.4725	2.4553e+06
4.275	0.4775	2.50078e+06
4.275	0.4825	2.37907e+06
4.275	0.4875	2.33466e+06
4.275	0.4925	2.31233e+06
4.275	0.4975	2.15849e+06
4.275	0.5025	2.10663e+06
4.275	0.5075	2.10721e+06
4.275	0.5125	2.03126e+06
4.275	0.5175	1.94026e+06
4.275	0.5225	1.88631e+06
4.275	0.5275	1.81253e+06
4.275	0.5325	1.79151e+06
4.275	0.5375	1.67761e+06
4.275	0.5425	1.65601e+06
4.275	0.5475	1.60523e+06
4.275	0.5525	1.64163e+06
4.275	0.5575	1.5938e+06
4.275	0.5625	1.48867e+06
4.275	0.5675	1.49499e+06
4.275	0.5725	1.3781e+06
4.275	0.5775	1.40812e+06
4.275	0.5825	1.43071e+06
4.275	0.5875	1.38001e+06
4.275	0.5925	1.32133e+06
4.275	0.5975	1.22689e+06
4.275	0.6025	1.19379e+06
4.275	0.6075	1.16628e+06
4.275	0.6125	1.12434e+06
4.275	0.6175	1.05755e+06
4.275	0.6225	1.09094e+06
4.275	0.6275	1.06816e+06
4.275	0.6325	1.03147e+06
4.275	0.6375	919380
4.275	0.6425	820452
4.275	0.6475	752079
4.275	0.6525	693553
4.275	0.6575	670879
4.275	0.6625	696229
4.275	0.6675	677735
4.275	0.6725	673528
4.275	0.6775	660577
4.275	0.6825	632588
4.275	0.6875	561424
4.275	0.6925	532587
4.275	0.6975	496665
4.275	0.7025	438056
4.275	0.7075	386032
4.275	0.7125	329291
4.275	0.7175	278173
4.275	0.7225	289637
4.275	0.7275	280955
4.275	0.7325	287924
4.275	0.7375	266426
4.275	0.7425	237817
4.275	0.7475	242121
4.275	0.7525	258119
4.275	0.7575	253534
4.275	0.7625	252353
4.275	0.7675	218872
4.275	0.7725	187741
4.275	0.7775	162250
4.275	0.7825	156942
4.275	0.7875	131827
4.275	0.7925	115155
4.275	0.7975	88377.5
4.275	0.8025	77153.1
4.275	0.8075	68625.9
4.275	0.8125	63340.6
4.275	0.8175	77057.8
4.275	0.8225	69932.2
4.275	0.8275	66297.8
4.275	0.8325	69372.8
4.275	0.8375	60393.5
4.275	0.8425	51523.5
4.275	0.8475	46600
4.275	0.8525	48562.9
4.275	0.8575	48500.6
4.275	0.8625	49602.7
4.275	0.8675	40705.3
4.275	0.8725	37366.4
4.275	0.8775	43453.9
4.275	0.8825	42455.8
4.275	0.8875	32599.4
4.275	0.8925	30033.2
4.275	0.8975	23892.2
4.275	0.9025	20122
4.275	0.9075	13371
4.275	0.9125	6935.51
4.275	0.9175	2018.59
4.275	0.9225	10.6277
4.275	0.9275	674.025
4.275	0.9325	2547.88
4.275	0.9375	2657
4.275	0.9425	970.358
4.275	0.9475	559.83
4.275	0.9525	1170.5
4.275	0.9575	1326.28
4.275	0.9625	763.403
4.275	0.9675	928.022
4.275	0.9725	1299.31
4.275	0.9775	1091.75
4.275	0.9825	248.084
4.275	0.9925	62.3497
4.275	0.9975	570.164
4.325	0.3975	1.86373e+06
4.325	0.4025	3.41274e+06
4.325	0.4075	3.27412e+06
4.325	0.4125	3.1666e+06
4.325	0.4175	3.2558e+06
4.325	0.4225	3.12052e+06
4.325	0.4275	3.09101e+06
4.325	0.4325	2.99125e+06
4.325	0.4375	2.79796e+06
4.325	0.4425	2.73409e+06
4.325	0.4475	2.73512e+06
4.325	0.4525	2.66336e+06
4.325	0.4575	2.62772e+06
4.325	0.4625	2.5162e+06
4.325	0.4675	2.41905e+06
4.325	0.4725	2.41964e+06
4.325	0.4775	2.32447e+06
4.325	0.4825	2.33981e+06
4.325	0.4875	2.21227e+06
4.325	0.4925	2.21595e+06
4.325	0.4975	2.16038e+06
4.325	0.5025	2.01574e+06
4.325	0.5075	2.04012e+06
4.325	0.5125	1.95642e+06
4.325	0.5175	1.9243e+06
4.325	0.5225	1.83047e+06
4.325	0.5275	1.75687e+06
4.325	0.5325	1.71579e+06
4.325	0.5375	1.68135e+06
4.325	0.5425	1.61179e+06
4.325	0.5475	1.52859e+06
4.325	0.5525	1.54781e+06
4.325	0.5575	1.53819e+06
4.325	0.5625	1.46619e+06
4.325	0.5675	1.40761e+06
4.325	0.5725	1.44163e+06
4.325	0.5775	1.32686e+06
4.325	0.5825	1.27299e+06
4.325	0.5875	1.34317e+06
4.325	0.5925	1.32209e+06
4.325	0.5975	1.22895e+06
4.325	0.6025	1.13846e+06
4.325	0.6075	1.06797e+06
4.325	0.6125	1.08715e+06
4.325	0.6175	1.06781e+06
4.325	0.6225	1.01908e+06
4.325	0.6275	1.02181e+06
4.325	0.6325	1.00012e+06
4.325	0.6375	950035
4.325	0.6425	937701
4.325	0.6475	882089
4.325	0.6525	809661
4.325	0.6575	762030
4.325	0.6625	689144
4.325	0.6675	649546
4.325	0.6725	656999
4.325	0.6775	644153
4.325	0.6825	578579
4.325	0.6875	601898
4.325	0.6925	558451
4.325	0.6975	494689
4.325	0.7025	495521
4.325	0.7075	473087
4.325	0.7125	490133
4.325	0.7175	451775
4.325	0.7225	390410
4.325	0.7275	338459
4.325	0.7325	292905
4.325	0.7375	246270
4.325	0.7425	260717
4.325	0.7475	235529
4.325	0.7525	211539
4.325	0.7575	224938
4.325	0.7625	225941
4.325	0.7675	236359
4.325	0.7725	227694
4.325	0.7775	190096
4.325	0.7825	168636
4.325	0.7875	175486
4.325	0.7925	159934
4.325	0.7975	167476
4.325	0.8025	156010
4.325	0.8075	131438
4.325	0.8125	107408
4.325	0.8175	87815.9
4.325	0.8225	79652.1
4.325	0.8275	69097.4
4.325	0.8325	60996.5
4.325	0.8375	58942.5
4.325	0.8425	62631.1
4.325	0.8475	55893
4.325	0.8525	45256.6
4.325	0.8575	41958.2
4.325	0.8625	44502
4.325	0.8675	45832.1
4.325	0.8725	46272.5
4.325	0.8775	37098.6
4.325	0.8825	33687.9
4.325	0.8875	37703.4
4.325	0.8925	37107.7
4.325	0.8975	36149
4.325	0.9025	36113.4
4.325	0.9075	37352.2
4.325	0.9125	38194.9
4.325	0.9175	30284.5
4.325	0.9225	25060.8
4.325	0.9275	19324.7
4.325	0.9325	16674
4.325	0.9375	13481
4.325	0.9425	12089.4
4.325	0.9475	7561.29
4.325	0.9525	3784.42
4.325	0.9575	1048.16
4.325	0.9625	949.813
4.325	0.9675	1232.76
4.325	0.9725	840.751
4.325	0.9775	679.398
4.325	0.9825	1107.59
4.325	0.9875	1105.75
4.325	0.9925	390.761
4.375	0.3975	6894.62
4.375	0.4025	2.01916e+06
4.375	0.4075	3.21322e+06
4.375	0.4125	3.10158e+06
4.375	0.4175	2.98427e+06
4.375	0.4225	3.09868e+06
4.375	0.4275	2.99129e+06
4.375	0.4325	2.9454e+06
4.375	0.4375	2.82596e+06
4.375	0.4425	2.6948e+06
4.375	0.4475	2.58434e+06
4.375	0.4525	2.53239e+06
4.375	0.4575	2.53783e+06
4.375	0.4625	2.46972e+06
4.375	0.4675	2.37116e+06
4.375	0.4725	2.20795e+06
4.375	0.4775	2.2164e+06
4.375	0.4825	2.19583e+06
4.375	0.4875	2.21498e+06
4.375	0.4925	2.1123e+06
4.375	0.4975	2.12041e+06
4.375	0.5025	2.05539e+06
4.375	0.5075	1.93558e+06
4.375	0.5125	1.94115e+06
4.375	0.5175	1.80715e+06
4.375	0.5225	1.72379e+06
4.375	0.5275	1.72143e+06
4.375	0.5325	1.65424e+06
4.375	0.5375	1.63651e+06
4.375	0.5425	1.59891e+06
4.375	0.5475	1.58173e+06
4.375	0.5525	1.49427e+06
4.375	0.5575	1.41798e+06
4.375	0.5625	1.40834e+06
4.375	0.5675	1.36072e+06
4.375	0.5725	1.33016e+06
4.375	0.5775	1.35418e+06
4.375	0.5825	1.28427e+06
4.375	0.5875	1.19275e+06
4.375	0.5925	1.2437e+06
4.375	0.5975	1.26071e+06
4.375	0.6025	1.17147e+06
4.375	0.6075	1.09232e+06
4.375	0.6125	1.05617e+06
4.375	0.6175	985954
4.375	0.6225	973623
4.375	0.6275	969406
4.375	0.6325	913583
4.375	0.6375	923052
4.375	0.6425	882564
4.375	0.6475	881579
4.375	0.6525	799572
4.375	0.6575	785664
4.375	0.6625	755236
4.375	0.6675	727114
4.375	0.6725	663109
4.375	0.6775	651847
4.375	0.6825	577613
4.375	0.6875	576906
4.375	0.6925	548799
4.375	0.6975	515657
4.375	0.7025	488193
4.375	0.7075	447252
4.375	0.7125	447322
4.375	0.7175	425759
4.375	0.7225	435190
4.375	0.7275	443542
4.375	0.7325	410950
4.375	0.7375	369365
4.375	0.7425	325775
4.375	0.7475	309164
4.375	0.7525	268932
4.375	0.7575	210818
4.375	0.7625	199714
4.375	0.7675	217001
4.375	0.7725	205755
4.375	0.7775	218491
4.375	0.7825	199414
4.375	0.7875	166768
4.375	0.7925	155683
4.375	0.7975	154357
4.375	0.8025	148069
4.375	0.8075	148907
4.375	0.8125	147126
4.375	0.8175	136942
4.375	0.8225	136261
4.375	0.8275	129838
4.375	0.8325	117251
4.375	0.8375	111756
4.375	0.8425	83788.2
4.375	0.8475	79168.7
4.375	0.8525	61416.2
4.375	0.8575	50006.4
4.375	0.8625	40787.5
4.375	0.8675	38118.5
4.375	0.8725	37771.9
4.375	0.8775	41400.6
4.375	0.8825	42400
4.375	0.8875	34154.3
4.375	0.8925	29469.5
4.375	0.8975	33384.1
4.375	0.9025	34400.5
4.375	0.9075	32825.8
4.375	0.9125	31326.5
4.375	0.9175	34464.6
4.375	0.9225	32928.4
4.375	0.9275	28957.6
4.375	0.9325	24073
4.375	0.9375	24096.8
4.375	0.9425	25182.2
4.375	0.9475	25631.6
4.375	0.9525	22247.9
4.375	0.9575	21661.6
4.375	0.9625	19088.4
4.375	0.9675	15720.5
4.375	0.9725	14623.8
4.375	0.9775	11989
4.375	0.9825	8251.49
4.375	0.9875	6010.25
4.375	0.9925	3330.66
4.375	0.9975	1592.97
4.425	0.4025	39649.1
4.425	0.4075	2.09942e+06
4.425	0.4125	3.03458e+06
4.425	0.4175	2.917e+06
4.425	0.4225	2.88999e+06
4.425	0.4275	2.95476e+06
4.425	0.4325	2.84069e+06
4.425	0.4375	2.73914e+06
4.425	0.4425	2.62236e+06
4.425	0.4475	2.52237e+06
4.425	0.4525	2.46665e+06
4.425	0.4575	2.38613e+06
4.425	0.4625	2.34575e+06
4.425	0.4675	2.2136e+06
4.425	0.4725	2.25973e+06
4.425	0.4775	2.13711e+06
4.425	0.4825	2.10596e+06
4.425	0.4875	2.10102e+06
4.425	0.4925	2.07757e+06
4.425	0.4975	1.97947e+06
4.425	0.5025	1.97585e+06
4.425	0.5075	1.94966e+06
4.425	0.5125	1.83967e+06
4.425	0.5175	1.80693e+06
4.425	0.5225	1.71138e+06
4.425	0.5275	1.55999e+06
4.425	0.5325	1.57529e+06
4.425	0.5375	1.51902e+06
4.425	0.5425	1.54093e+06
4.425	0.5475	1.49167e+06
4.425	0.5525	1.53258e+06
4.425	0.5575	1.46614e+06
4.425	0.5625	1.36474e+06
4.425	0.5675	1.29271e+06
4.425	0.5725	1.33825e+06
4.425	0.5775	1.24933e+06
4.425	0.5825	1.27269e+06
4.425	0.5875	1.24625e+06
4.425	0.5925	1.12643e+06
4.425	0.5975	1.12498e+06
4.425	0.6025	1.14923e+06
4.425	0.6075	1.11838e+06
4.425	0.6125	1.02538e+06
4.425	0.6175	957508
4.425	0.6225	932939
4.425	0.6275	897280
4.425	0.6325	919631
4.425	0.6375	852299
4.425	0.6425	849766
4.425	0.6475	819047
4.425	0.6525	799118
4.425	0.6575	772276
4.425	0.6625	726851
4.425	0.6675	722309
4.425	0.6725	679215
4.425	0.6775	644067
4.425	0.6825	607717
4.425	0.6875	600240
4.425	0.6925	587429
4.425	0.6975	560933
4.425	0.7025	527669
4.425	0.7075	498542
4.425	0.7125	430694
4.425	0.7175	421829
4.425	0.7225	408893
4.425	0.7275	390309
4.425	0.7325	397718
4.425	0.7375	390420
4.425	0.7425	346121
4.425	0.7475	330672
4.425	0.7525	326933
4.425	0.7575	315771
4.425	0.7625	278188
4.425	0.7675	264122
4.425	0.7725	249722
4.425	0.7775	210291
4.425	0.7825	192692
4.425	0.7875	195987
4.425	0.7925	170775
4.425	0.7975	150555
4.425	0.8025	140221
4.425	0.8075	136889
4.425	0.8125	135916
4.425	0.8175	132580
4.425	0.8225	126691
4.425	0.8275	123768
4.425	0.8325	122185
4.425	0.8375	115409
4.425	0.8425	114338
4.425	0.8475	113655
4.425	0.8525	108858
4.425	0.8575	97970.8
4.425	0.8625	99150.6
4.425	0.8675	88270.2
4.425	0.8725	64589.8
4.425	0.8775	53672
4.425	0.8825	44299.8
4.425	0.8875	39815.1
4.425	0.8925	35786.4
4.425	0.8975	30642.2
4.425	0.9025	26849.6
4.425	0.9075	30734.9
4.425	0.9125	30737.9
4.425	0.9175	28209.2
4.425	0.9225	28936.7
4.425	0.9275	30307.9
4.425	0.9325	30238.1
4.425	0.9375	26136.5
4.425	0.9425	21954.8
4.425	0.9475	20872.7
4.425	0.9525	20711.2
4.425	0.9575	21570.9
4.425	0.9625	20106.7
4.425	0.9675	19445.1
4.425	0.9725	18692
4.425	0.9775	19005.6
4.425	0.9825	19604.7
4.425	0.9875	19900.5
4.425	0.9925	16336.3
4.425	0.9975	15018
4.475	0.4075	88121.3
4.475	0.4125	2.20821e+06
4.475	0.4175	2.89823e+06
4.475	0.4225	2.88022e+06
4.475	0.4275	2.77721e+06
4.475	0.4325	2.76449e+06
4.475	0.4375	2.66639e+06
4.475	0.4425	2.54139e+06
4.475	0.4475	2.39228e+06
4.475	0.4525	2.38536e+06
4.475	0.4575	2.31989e+06
4.475	0.4625	2.26494e+06
4.475	0.4675	2.23926e+06
4.475	0.4725	2.10332e+06
4.475	0.4775	2.07575e+06
4.475	0.4825	1.995e+06
4.475	0.4875	1.97119e+06
4.475	0.4925	1.95289e+06
4.475	0.4975	1.9245e+06
4.475	0.5025	1.90011e+06
4.475	0.5075	1.86412e+06
4.475	0.5125	1.83691e+06
4.475	0.5175	1.69759e+06
4.475	0.5225	1.73123e+06
4.475	0.5275	1.62882e+06
4.475	0.5325	1.46502e+06
4.475	0.5375	1.46913e+06
4.475	0.5425	1.51369e+06
4.475	0.5475	1.47417e+06
4.475	0.5525	1.4046e+06
4.475	0.5575	1.40642e+06
4.475	0.5625	1.37743e+06
4.475	0.5675	1.29349e+06
4.475	0.5725	1.27716e+06
4.475	0.5775	1.25364e+06
4.475	0.5825	1.13761e+06
4.475	0.5875	1.13999e+06
4.475	0.5925	1.18884e+06
4.475	0.5975	1.0915e+06
4.475	0.6025	1.02186e+06
4.475	0.6075	1.07253e+06
4.475	0.6125	993830
4.475	0.6175	959746
4.475	0.6225	922121
4.475	0.6275	890296
4.475	0.6325	856961
4.475	0.6375	818050
4.475	0.6425	786338
4.475	0.6475	798749
4.475	0.6525	747775
4.475	0.6575	736989
4.475	0.6625	720583
4.475	0.6675	678206
4.475	0.6725	659938
4.475	0.6775	673079
4.475	0.6825	622407
4.475	0.6875	586697
4.475	0.6925	572218
4.475	0.6975	517668
4.475	0.7025	542134
4.475	0.7075	534299
4.475	0.7125	510473
4.475	0.7175	461634
4.475	0.7225	406239
4.475	0.7275	393263
4.475	0.7325	365553
4.475	0.7375	357477
4.475	0.7425	374494
4.475	0.7475	342758
4.475	0.7525	316898
4.475	0.7575	307270
4.475	0.7625	291595
4.475	0.7675	267152
4.475	0.7725	256261
4.475	0.7775	266100
4.475	0.7825	251365
4.475	0.7875	244890
4.475	0.7925	235976
4.475	0.7975	210117
4.475	0.8025	176331
4.475	0.8075	146230
4.475	0.8125	128705
4.475	0.8175	127710
4.475	0.8225	119626
4.475	0.8275	122955
4.475	0.8325	115397
4.475	0.8375	109401
4.475	0.8425	112731
4.475	0.8475	101555
4.475	0.8525	104322
4.475	0.8575	104232
4.475	0.8625	94963.9
4.475	0.8675	88348.1
4.475	0.8725	93047.4
4.475	0.8775	89508.5
4.475	0.8825	79544.2
4.475	0.8875	69439.8
4.475	0.8925	68377.4
4.475	0.8975	68471.4
4.475	0.9025	52967.5
4.475	0.9075	44066.4
4.475	0.9125	38460.7
4.475	0.9175	35728.6
4.475	0.9225	29732.5
4.475	0.9275	24931
4.475	0.9325	26401.2
4.475	0.9375	26768.3
4.475	0.9425	27296.2
4.475	0.9475	24347.4
4.475	0.9525	21198.2
4.475	0.9575	18222.1
4.475	0.9625	18764.8
4.475	0.9675	19558.8
4.475	0.9725	17241.3
4.475	0.9775	17600.6
4.475	0.9825	16921.3
4.475	0.9875	16738
4.475	0.9925	17397.5
4.475	0.9975	17558.6
4.525	0.4125	157698
4.525	0.4175	2.26027e+06
4.525	0.4225	2.67557e+06
4.525	0.4275	2.71602e+06
4.525	0.4325	2.71803e+06
4.525	0.4375	2.61944e+06
4.525	0.4425	2.4605e+06
4.525	0.4475	2.34139e+06
4.525	0.4525	2.28891e+06
4.525	0.4575	2.29723e+06
4.525	0.4625	2.20775e+06
4.525	0.4675	2.17734e+06
4.525	0.4725	2.14155e+06
4.525	0.4775	2.01908e+06
4.525	0.4825	1.97852e+06
4.525	0.4875	1.87118e+06
4.525	0.4925	1.88026e+06
4.525	0.4975	1.87363e+06
4.525	0.5025	1.86353e+06
4.525	0.5075	1.80658e+06
4.525	0.5125	1.72892e+06
4.525	0.5175	1.70155e+06
4.525	0.5225	1.6351e+06
4.525	0.5275	1.61622e+06
4.525	0.5325	1.53395e+06
4.525	0.5375	1.40143e+06
4.525	0.5425	1.35481e+06
4.525	0.5475	1.37541e+06
4.525	0.5525	1.3625e+06
4.525	0.5575	1.35299e+06
4.525	0.5625	1.3216e+06
4.525	0.5675	1.33481e+06
4.525	0.5725	1.20638e+06
4.525	0.5775	1.20138e+06
4.525	0.5825	1.13216e+06
4.525	0.5875	1.02604e+06
4.525	0.5925	1.10418e+06
4.525	0.5975	1.12365e+06
4.525	0.6025	1.04408e+06
4.525	0.6075	936320
4.525	0.6125	977372
4.525	0.6175	929589
4.525	0.6225	870936
4.525	0.6275	889989
4.525	0.6325	852810
4.525	0.6375	790047
4.525	0.6425	773911
4.525	0.6475	752146
4.525	0.6525	739400
4.525	0.6575	688077
4.525	0.6625	690077
4.525	0.6675	648253
4.525	0.6725	631933
4.525	0.6775	630490
4.525	0.6825	611875
4.525	0.6875	570486
4.525	0.6925	551226
4.525	0.6975	520660
4.525	0.7025	511676
4.525	0.7075	490570
4.525	0.7125	490805
4.525	0.7175	480764
4.525	0.7225	476841
4.525	0.7275	445578
4.525	0.7325	404480
4.525	0.7375	374434
4.525	0.7425	349459
4.525	0.7475	339835
4.525	0.7525	330738
4.525	0.7575	299687
4.525	0.7625	282710
4.525	0.7675	271532
4.525	0.7725	261391
4.525	0.7775	238175
4.525	0.7825	250612
4.525	0.7875	240451
4.525	0.7925	230838
4.525	0.7975	224726
4.525	0.8025	214340
4.525	0.8075	206775
4.525	0.8125	189953
4.525	0.8175	176500
4.525	0.8225	174754
4.525	0.8275	143762
4.525	0.8325	119509
4.525	0.8375	118440
4.525	0.8425	103757
4.525	0.8475	93568.5
4.525	0.8525	101901
4.525	0.8575	89594.2
4.525	0.8625	89914.3
4.525	0.8675	89053.6
4.525	0.8725	81356.4
4.525	0.8775	80715.5
4.525	0.8825	85364.5
4.525	0.8875	81045.8
4.525	0.8925	67206.7
4.525	0.8975	62260.6
4.525	0.9025	61714
4.525	0.9075	64221.4
4.525	0.9125	56817.3
4.525	0.9175	59184.5
4.525	0.9225	58412.5
4.525	0.9275	52051.6
4.525	0.9325	41722.2
4.525	0.9375	35995
4.525	0.9425	30122.6
4.525	0.9475	34083.6
4.525	0.9525	30146.5
4.525	0.9575	24428.2
4.525	0.9625	18138.2
4.525	0.9675	16342.4
4.525	0.9725	16963.3
4.525	0.9775	17308.7
4.525	0.9825	15829.1
4.525	0.9875	15905.7
4.525	0.9925	15562.4
4.525	0.9975	14716.8
4.575	0.4175	233240
4.575	0.4225	2.15371e+06
4.575	0.4275	2.48851e+06
4.575	0.4325	2.62227e+06
4.575	0.4375	2.53366e+06
4.575	0.4425	2.4592e+06
4.575	0.4475	2.27017e+06
4.575	0.4525	2.22658e+06
4.575	0.4575	2.16027e+06
4.575	0.4625	2.24265e+06
4.575	0.4675	2.15704e+06
4.575	0.4725	2.08068e+06
4.575	0.4775	2.0161e+06
4.575	0.4825	1.88583e+06
4.575	0.4875	1.85204e+06
4.575	0.4925	1.78082e+06
4.575	0.4975	1.82671e+06
4.575	0.5025	1.81083e+06
4.575	0.5075	1.72289e+06
4.575	0.5125	1.75544e+06
4.575	0.5175	1.65443e+06
4.575	0.5225	1.60284e+06
4.575	0.5275	1.53915e+06
4.575	0.5325	1.4839e+06
4.575	0.5375	1.4511e+06
4.575	0.5425	1.33319e+06
4.575	0.5475	1.27695e+06
4.575	0.5525	1.2955e+06
4.575	0.5575	1.28308e+06
4.575	0.5625	1.25483e+06
4.575	0.5675	1.17308e+06
4.575	0.5725	1.19324e+06
4.575	0.5775	1.15314e+06
4.575	0.5825	1.10918e+06
4.575	0.5875	1.08312e+06
4.575	0.5925	997267
4.575	0.5975	1.00817e+06
4.575	0.6025	1.00468e+06
4.575	0.6075	970439
4.575	0.6125	911637
4.575	0.6175	903258
4.575	0.6225	898368
4.575	0.6275	819821
4.575	0.6325	813338
4.575	0.6375	793897
4.575	0.6425	771721
4.575	0.6475	725155
4.575	0.6525	725868
4.575	0.6575	688595
4.575	0.6625	657846
4.575	0.6675	621603
4.575	0.6725	619784
4.575	0.6775	597527
4.575	0.6825	575371
4.575	0.6875	594178
4.575	0.6925	565182
4.575	0.6975	544114
4.575	0.7025	491699
4.575	0.7075	459053
4.575	0.7125	451449
4.575	0.7175	448323
4.575	0.7225	449385
4.575	0.7275	438245
4.575	0.7325	430872
4.575	0.7375	401606
4.575	0.7425	381296
4.575	0.7475	359549
4.575	0.7525	337635
4.575	0.7575	331531
4.575	0.7625	302418
4.575	0.7675	285972
4.575	0.7725	274072
4.575	0.7775	250696
4.575	0.7825	226378
4.575	0.7875	218700
4.575	0.7925	221024
4.575	0.7975	221671
4.575	0.8025	206741
4.575	0.8075	202440
4.575	0.8125	192446
4.575	0.8175	185020
4.575	0.8225	170803
4.575	0.8275	171029
4.575	0.8325	166118
4.575	0.8375	150020
4.575	0.8425	146230
4.575	0.8475	130685
4.575	0.8525	116863
4.575	0.8575	112830
4.575	0.8625	101499
4.575	0.8675	82661.5
4.575	0.8725	87477
4.575	0.8775	79295.3
4.575	0.8825	74200.3
4.575	0.8875	72596.3
4.575	0.8925	74042.4
4.575	0.8975	72191.9
4.575	0.9025	61014.9
4.575	0.9075	56961.9
4.575	0.9125	58292
4.575	0.9175	56109.2
4.575	0.9225	53518.4
4.575	0.9275	50282.6
4.575	0.9325	50233.6
4.575	0.9375	46667.1
4.575	0.9425	41962.3
4.575	0.9475	38933.4
4.575	0.9525	40964
4.575	0.9575	42930.5
4.575	0.9625	39729
4.575	0.9675	35957.3
4.575	0.9725	30383.7
4.575	0.9775	26452.2
4.575	0.9825	24671.4
4.575	0.9875	19970.5
4.575	0.9925	17076.9
4.575	0.9975	14480.1
4.625	0.4225	230448
4.625	0.4275	1.92562e+06
4.625	0.4325	2.37592e+06
4.625	0.4375	2.44102e+06
4.625	0.4425	2.36705e+06
4.625	0.4475	2.35982e+06
4.625	0.4525	2.16951e+06
4.625	0.4575	2.19391e+06
4.625	0.4625	2.09806e+06
4.625	0.4675	2.13088e+06
4.625	0.4725	2.00938e+06
4.625	0.4775	1.92207e+06
4.625	0.4825	1.91141e+06
4.625	0.4875	1.88611e+06
4.625	0.4925	1.76875e+06
4.625	0.4975	1.69835e+06
4.625	0.5025	1.70555e+06
4.625	0.5075	1.72731e+06
4.625	0.5125	1.60009e+06
4.625	0.5175	1.62523e+06
4.625	0.5225	1.59978e+06
4.625	0.5275	1.53731e+06
4.625	0.5325	1.46241e+06
4.625	0.5375	1.39388e+06
4.625	0.5425	1.38458e+06
4.625	0.5475	1.29617e+06
4.625	0.5525	1.30405e+06
4.625	0.5575	1.23655e+06
4.625	0.5625	1.19737e+06
4.625	0.5675	1.20498e+06
4.625	0.5725	1.15407e+06
4.625	0.5775	1.03917e+06
4.625	0.5825	1.04093e+06
4.625	0.5875	1.03428e+06
4.625	0.5925	1.05675e+06
4.625	0.5975	960566
4.625	0.6025	936610
4.625	0.6075	928418
4.625	0.6125	849975
4.625	0.6175	844890
4.625	0.6225	830575
4.625	0.6275	857412
4.625	0.6325	777379
4.625	0.6375	733315
4.625	0.6425	767648
4.625	0.6475	720748
4.625	0.6525	679826
4.625	0.6575	659261
4.625	0.6625	631810
4.625	0.6675	623117
4.625	0.6725	621676
4.625	0.6775	587806
4.625	0.6825	553921
4.625	0.6875	541934
4.625	0.6925	541343
4.625	0.6975	524815
4.625	0.7025	507113
4.625	0.7075	464685
4.625	0.7125	459350
4.625	0.7175	420655
4.625	0.7225	412114
4.625	0.7275	424283
4.625	0.7325	399928
4.625	0.7375	392425
4.625	0.7425	378020
4.625	0.7475	354202
4.625	0.7525	337126
4.625	0.7575	312847
4.625	0.7625	297820
4.625	0.7675	300302
